tail_number,latitude,longitude,altitude,heading,speed,fuel,timestamp
AAX010,33.945959,-118.386917,148.4,260.8,48.177,0.659,2025-01-01T11:21:35
AAX010,33.945642,-118.389229,146.1,260.8,48.177,0.658,2025-01-01T11:21:45
AAX010,33.945325,-118.391542,143.7,260.8,48.177,0.657,2025-01-01T11:21:55
AAX010,33.945009,-118.393854,141.4,260.8,48.177,0.656,2025-01-01T11:22:05
AAX010,33.944692,-118.396167,139.0,260.8,48.177,0.655,2025-01-01T11:22:15
AAX010,33.944375,-118.398479,136.7,260.8,48.177,0.654,2025-01-01T11:22:25
AAX010,33.944058,-118.400792,134.4,260.8,48.177,0.653,2025-01-01T11:22:35
AAX010,33.943741,-118.403104,132.0,260.8,48.177,0.652,2025-01-01T11:22:45
AAX010,33.943425,-118.405417,129.7,260.8,48.177,0.651,2025-01-01T11:22:55
AAX010,33.943108,-118.407729,127.3,260.8,48.177,0.65,2025-01-01T11:23:05
AAX010,33.942791,-118.410042,125.0,260.8,48.177,0.649,2025-01-01T11:23:15
AAY005,34.053666,-117.600664,944.0,260.8,147.046,0.999,2025-01-01T10:51:57
AAY005,34.052694,-117.607764,936.8,260.8,147.046,0.998,2025-01-01T10:52:07
AAY005,34.051721,-117.614864,929.6,260.8,147.046,0.997,2025-01-01T10:52:17
AAY005,34.050749,-117.621964,922.4,260.8,147.046,0.996,2025-01-01T10:52:27
AAY005,34.049776,-117.629063,915.3,260.8,147.046,0.995,2025-01-01T10:52:37
AAY005,34.048803,-117.636163,908.1,260.8,147.046,0.994,2025-01-01T10:52:47
AAY005,34.047831,-117.643263,900.9,260.8,147.046,0.993,2025-01-01T10:52:57
AAY005,34.046858,-117.650363,893.7,260.8,147.046,0.992,2025-01-01T10:53:07
AAY005,34.045886,-117.657463,886.5,260.8,147.046,0.991,2025-01-01T10:53:17
AAY005,34.044913,-117.664563,879.3,260.8,147.046,0.99,2025-01-01T10:53:27
AAY005,34.043941,-117.671662,872.2,260.8,147.046,0.989,2025-01-01T10:53:37
AAY005,34.042968,-117.678762,865.0,260.8,147.046,0.988,2025-01-01T10:53:47
AAY005,34.041995,-117.685862,857.8,260.8,147.046,0.987,2025-01-01T10:53:57
AAY005,34.041023,-117.692962,850.6,260.8,147.046,0.986,2025-01-01T10:54:07
AAY005,34.04005,-117.700062,843.4,260.8,147.046,0.985,2025-01-01T10:54:17
AAY005,34.039078,-117.707161,836.2,260.8,147.046,0.984,2025-01-01T10:54:27
AAY005,34.038105,-117.714261,829.1,260.8,147.046,0.983,2025-01-01T10:54:37
AAY005,34.037132,-117.721361,821.9,260.8,147.046,0.982,2025-01-01T10:54:47
AAY005,34.03616,-117.728461,814.7,260.8,147.046,0.981,2025-01-01T10:54:57
AAY005,34.035187,-117.735561,807.5,260.8,147.046,0.98,2025-01-01T10:55:07
AAY005,34.034215,-117.74266,800.3,260.8,147.046,0.979,2025-01-01T10:55:17
AAY005,34.033242,-117.74976,793.1,260.8,147.046,0.978,2025-01-01T10:55:27
AAY005,34.032269,-117.75686,785.9,260.8,147.046,0.977,2025-01-01T10:55:37
AAY005,34.031297,-117.76396,778.8,260.8,147.046,0.976,2025-01-01T10:55:47
AAY005,34.030324,-117.77106,771.6,260.8,147.046,0.975,2025-01-01T10:55:57
AAY005,34.029352,-117.778159,764.4,260.8,147.046,0.974,2025-01-01T10:56:07
AAY005,34.028379,-117.785259,757.2,260.8,147.046,0.973,2025-01-01T10:56:17
AAY005,34.027406,-117.792359,750.0,260.8,147.046,0.972,2025-01-01T10:56:27
AAY005,34.026434,-117.799459,742.8,260.8,147.046,0.971,2025-01-01T10:56:37
AAY005,34.025461,-117.806559,735.7,260.8,147.046,0.97,2025-01-01T10:56:47
AAY005,34.024489,-117.813658,728.5,260.8,147.046,0.969,2025-01-01T10:56:57
AAY005,34.023516,-117.820758,721.3,260.8,147.046,0.968,2025-01-01T10:57:07
AAY005,34.022544,-117.827858,714.1,260.8,147.046,0.967,2025-01-01T10:57:17
AAY005,34.021571,-117.834958,706.9,260.8,147.046,0.966,2025-01-01T10:57:27
AAY005,34.020598,-117.842058,699.7,260.8,147.046,0.965,2025-01-01T10:57:37
AAY005,34.019626,-117.849157,692.6,260.8,147.046,0.964,2025-01-01T10:57:47
AAY005,34.018653,-117.856257,685.4,260.8,147.046,0.963,2025-01-01T10:57:57
AAY005,34.017681,-117.863357,678.2,260.8,147.046,0.962,2025-01-01T10:58:07
AAY005,34.016708,-117.870457,671.0,260.8,147.046,0.961,2025-01-01T10:58:17
AAY005,34.015735,-117.877557,663.8,260.8,147.046,0.96,2025-01-01T10:58:27
AAY005,34.014763,-117.884656,656.6,260.8,147.046,0.959,2025-01-01T10:58:37
AAY005,34.01379,-117.891756,649.4,260.8,147.046,0.958,2025-01-01T10:58:47
AAY005,34.012818,-117.898856,642.3,260.8,147.046,0.957,2025-01-01T10:58:57
AAY005,34.011845,-117.905956,635.1,260.8,147.046,0.956,2025-01-01T10:59:07
AAY005,34.010872,-117.913056,627.9,260.8,147.046,0.955,2025-01-01T10:59:17
AAY005,34.0099,-117.920155,620.7,260.8,147.046,0.954,2025-01-01T10:59:27
AAY005,34.008927,-117.927255,613.5,260.8,147.046,0.953,2025-01-01T10:59:37
AAY005,34.007955,-117.934355,606.3,260.8,147.046,0.952,2025-01-01T10:59:47
AAY005,34.006982,-117.941455,599.2,260.8,147.046,0.951,2025-01-01T10:59:57
AAY005,34.006009,-117.948555,592.0,260.8,147.046,0.95,2025-01-01T11:00:07
AAY005,34.005037,-117.955654,584.8,260.8,147.046,0.949,2025-01-01T11:00:17
AAY005,34.004064,-117.962754,577.6,260.8,147.046,0.948,2025-01-01T11:00:27
AAY005,34.003092,-117.969854,570.4,260.8,147.046,0.947,2025-01-01T11:00:37
AAY005,34.002119,-117.976954,563.2,260.8,147.046,0.946,2025-01-01T11:00:47
AAY005,34.001147,-117.984054,556.1,260.8,147.046,0.945,2025-01-01T11:00:57
AAY005,34.000174,-117.991154,548.9,260.8,147.046,0.944,2025-01-01T11:01:07
AAY005,33.999201,-117.998253,541.7,260.8,147.046,0.943,2025-01-01T11:01:17
AAY005,33.998229,-118.005353,534.5,260.8,147.046,0.942,2025-01-01T11:01:27
AAY005,33.997256,-118.012453,527.3,260.8,147.046,0.941,2025-01-01T11:01:37
AAY005,33.996284,-118.019553,520.1,260.8,147.046,0.94,2025-01-01T11:01:47
AAY005,33.995311,-118.026653,512.9,260.8,147.046,0.939,2025-01-01T11:01:57
AAY005,33.994338,-118.033752,505.8,260.8,147.046,0.938,2025-01-01T11:02:07
AAY005,33.993366,-118.040852,498.6,260.8,147.046,0.937,2025-01-01T11:02:17
AAY005,33.992393,-118.047952,491.4,260.8,147.046,0.936,2025-01-01T11:02:27
AAY005,33.991421,-118.055052,484.2,260.8,147.046,0.935,2025-01-01T11:02:37
AAY005,33.990448,-118.062152,477.0,260.8,147.046,0.934,2025-01-01T11:02:47
AAY005,33.989475,-118.069251,469.8,260.8,147.046,0.933,2025-01-01T11:02:57
AAY005,33.988503,-118.076351,462.7,260.8,147.046,0.932,2025-01-01T11:03:07
AAY005,33.98753,-118.083451,455.5,260.8,147.046,0.931,2025-01-01T11:03:17
AAY005,33.986558,-118.090551,448.3,260.8,147.046,0.93,2025-01-01T11:03:27
AAY005,33.985585,-118.097651,441.1,260.8,147.046,0.929,2025-01-01T11:03:37
AAY005,33.984612,-118.10475,433.9,260.8,147.046,0.928,2025-01-01T11:03:47
AAY005,33.98364,-118.11185,426.7,260.8,147.046,0.927,2025-01-01T11:03:57
AAY005,33.982667,-118.11895,419.6,260.8,147.046,0.926,2025-01-01T11:04:07
AAY005,33.981695,-118.12605,412.4,260.8,147.046,0.925,2025-01-01T11:04:17
AAY005,33.980722,-118.13315,405.2,260.8,147.046,0.924,2025-01-01T11:04:27
AAY005,33.979749,-118.140249,398.0,260.8,147.046,0.923,2025-01-01T11:04:37
AAY005,33.978777,-118.147349,390.8,260.8,147.046,0.922,2025-01-01T11:04:47
AAY005,33.977804,-118.154449,383.6,260.8,147.046,0.921,2025-01-01T11:04:57
AAY005,33.976832,-118.161549,376.4,260.8,147.046,0.92,2025-01-01T11:05:07
AAY005,33.975859,-118.168649,369.3,260.8,147.046,0.919,2025-01-01T11:05:17
AAY005,33.974887,-118.175748,362.1,260.8,147.046,0.918,2025-01-01T11:05:27
AAY005,33.973914,-118.182848,354.9,260.8,147.046,0.917,2025-01-01T11:05:37
AAY005,33.972941,-118.189948,347.7,260.8,147.046,0.916,2025-01-01T11:05:47
AAY005,33.971969,-118.197048,340.5,260.8,147.046,0.915,2025-01-01T11:05:57
AAY005,33.970996,-118.204148,333.3,260.8,147.046,0.914,2025-01-01T11:06:07
AAY005,33.970024,-118.211247,326.2,260.8,147.046,0.913,2025-01-01T11:06:17
AAY005,33.969051,-118.218347,319.0,260.8,147.046,0.912,2025-01-01T11:06:27
AAY005,33.968078,-118.225447,311.8,260.8,147.046,0.911,2025-01-01T11:06:37
AAY005,33.967106,-118.232547,304.6,260.8,147.046,0.91,2025-01-01T11:06:47
AAY005,33.966133,-118.239647,297.4,260.8,147.046,0.909,2025-01-01T11:06:57
AAY005,33.965161,-118.246746,290.2,260.8,147.046,0.908,2025-01-01T11:07:07
AAY005,33.964188,-118.253846,283.1,260.8,147.046,0.907,2025-01-01T11:07:17
AAY005,33.963215,-118.260946,275.9,260.8,147.046,0.906,2025-01-01T11:07:27
AAY005,33.962243,-118.268046,268.7,260.8,147.046,0.905,2025-01-01T11:07:37
AAY005,33.96127,-118.275146,261.5,260.8,147.046,0.904,2025-01-01T11:07:47
AAY005,33.960298,-118.282246,254.3,260.8,147.046,0.903,2025-01-01T11:07:57
AAY005,33.959325,-118.289345,247.1,260.8,147.046,0.902,2025-01-01T11:08:07
AAY005,33.958352,-118.296445,239.9,260.8,147.046,0.901,2025-01-01T11:08:17
AAY005,33.95738,-118.303545,232.8,260.8,147.046,0.9,2025-01-01T11:08:27
AAY005,33.956407,-118.310645,225.6,260.8,147.046,0.899,2025-01-01T11:08:37
AAY005,33.955435,-118.317745,218.4,260.8,147.046,0.898,2025-01-01T11:08:47
AAY005,33.954462,-118.324844,211.2,260.8,147.046,0.897,2025-01-01T11:08:57
AAY005,33.95349,-118.331944,204.0,260.8,147.046,0.896,2025-01-01T11:09:07
AAY005,33.952517,-118.339044,196.8,260.8,147.046,0.895,2025-01-01T11:09:17
AAY005,33.951544,-118.346144,189.7,260.8,147.046,0.894,2025-01-01T11:09:27
AAY005,33.950572,-118.353244,182.5,260.8,147.046,0.893,2025-01-01T11:09:37
AAY005,33.949599,-118.360343,175.3,260.8,147.046,0.892,2025-01-01T11:09:47
AAY005,33.948627,-118.367443,168.1,260.8,147.046,0.891,2025-01-01T11:09:57
AAY005,33.947654,-118.374543,160.9,260.8,147.046,0.89,2025-01-01T11:10:07
AAY005,33.946681,-118.381643,153.7,260.8,147.046,0.889,2025-01-01T11:10:17
AAY005,33.945709,-118.388743,146.6,260.8,147.046,0.888,2025-01-01T11:10:27
AAY005,33.944736,-118.395842,139.4,260.8,147.046,0.887,2025-01-01T11:10:37
AAY005,33.943764,-118.402942,132.2,260.8,147.046,0.886,2025-01-01T11:10:47
AAY005,33.942791,-118.410042,125.0,260.8,147.046,0.885,2025-01-01T11:10:57
AAY010,34.053666,-117.600664,944.0,260.8,143.249,0.999,2025-01-01T11:53:42
AAY010,34.052719,-117.607582,937.0,260.8,143.249,0.998,2025-01-01T11:53:52
AAY010,34.051771,-117.6145,930.0,260.8,143.249,0.997,2025-01-01T11:54:02
AAY010,34.050823,-117.621418,923.0,260.8,143.249,0.996,2025-01-01T11:54:12
AAY010,34.049876,-117.628335,916.0,260.8,143.249,0.995,2025-01-01T11:54:22
AAY010,34.048928,-117.635253,909.0,260.8,143.249,0.994,2025-01-01T11:54:32
AAY010,34.047981,-117.642171,902.0,260.8,143.249,0.993,2025-01-01T11:54:42
AAY010,34.047033,-117.649089,895.0,260.8,143.249,0.992,2025-01-01T11:54:52
AAY010,34.046085,-117.656006,888.0,260.8,143.249,0.991,2025-01-01T11:55:02
AAY010,34.045138,-117.662924,881.0,260.8,143.249,0.99,2025-01-01T11:55:12
AAY010,34.04419,-117.669842,874.0,260.8,143.249,0.989,2025-01-01T11:55:22
AAY010,34.043242,-117.67676,867.0,260.8,143.249,0.988,2025-01-01T11:55:32
AAY010,34.042295,-117.683677,860.0,260.8,143.249,0.987,2025-01-01T11:55:42
AAY010,34.041347,-117.690595,853.0,260.8,143.249,0.986,2025-01-01T11:55:52
AAY010,34.040399,-117.697513,846.0,260.8,143.249,0.985,2025-01-01T11:56:02
AAY010,34.039452,-117.704431,839.0,260.8,143.249,0.984,2025-01-01T11:56:12
AAY010,34.038504,-117.711348,832.0,260.8,143.249,0.983,2025-01-01T11:56:22
AAY010,34.037556,-117.718266,825.0,260.8,143.249,0.982,2025-01-01T11:56:32
AAY010,34.036609,-117.725184,818.0,260.8,143.249,0.981,2025-01-01T11:56:42
AAY010,34.035661,-117.732102,811.0,260.8,143.249,0.98,2025-01-01T11:56:52
AAY010,34.034713,-117.739019,804.0,260.8,143.249,0.979,2025-01-01T11:57:02
AAY010,34.033766,-117.745937,797.0,260.8,143.249,0.978,2025-01-01T11:57:12
AAY010,34.032818,-117.752855,790.0,260.8,143.249,0.977,2025-01-01T11:57:22
AAY010,34.03187,-117.759773,783.0,260.8,143.249,0.976,2025-01-01T11:57:32
AAY010,34.030923,-117.76669,776.0,260.8,143.249,0.975,2025-01-01T11:57:42
AAY010,34.029975,-117.773608,769.0,260.8,143.249,0.974,2025-01-01T11:57:52
AAY010,34.029027,-117.780526,762.0,260.8,143.249,0.973,2025-01-01T11:58:02
AAY010,34.02808,-117.787444,755.0,260.8,143.249,0.972,2025-01-01T11:58:12
AAY010,34.027132,-117.794361,748.0,260.8,143.249,0.971,2025-01-01T11:58:22
AAY010,34.026185,-117.801279,741.0,260.8,143.249,0.97,2025-01-01T11:58:32
AAY010,34.025237,-117.808197,734.0,260.8,143.249,0.969,2025-01-01T11:58:42
AAY010,34.024289,-117.815115,727.0,260.8,143.249,0.968,2025-01-01T11:58:52
AAY010,34.023342,-117.822033,720.0,260.8,143.249,0.967,2025-01-01T11:59:02
AAY010,34.022394,-117.82895,713.0,260.8,143.249,0.966,2025-01-01T11:59:12
AAY010,34.021446,-117.835868,706.0,260.8,143.249,0.965,2025-01-01T11:59:22
AAY010,34.020499,-117.842786,699.0,260.8,143.249,0.964,2025-01-01T11:59:32
AAY010,34.019551,-117.849704,692.0,260.8,143.249,0.963,2025-01-01T11:59:42
AAY010,34.018603,-117.856621,685.0,260.8,143.249,0.962,2025-01-01T11:59:52
AAY010,34.017656,-117.863539,678.0,260.8,143.249,0.961,2025-01-01T12:00:02
AAY010,34.016708,-117.870457,671.0,260.8,143.249,0.96,2025-01-01T12:00:12
AAY010,34.01576,-117.877375,664.0,260.8,143.249,0.959,2025-01-01T12:00:22
AAY010,34.014813,-117.884292,657.0,260.8,143.249,0.958,2025-01-01T12:00:32
AAY010,34.013865,-117.89121,650.0,260.8,143.249,0.957,2025-01-01T12:00:42
AAY010,34.012917,-117.898128,643.0,260.8,143.249,0.956,2025-01-01T12:00:52
AAY010,34.01197,-117.905046,636.0,260.8,143.249,0.955,2025-01-01T12:01:02
AAY010,34.011022,-117.911963,629.0,260.8,143.249,0.954,2025-01-01T12:01:12
AAY010,34.010074,-117.918881,622.0,260.8,143.249,0.953,2025-01-01T12:01:22
AAY010,34.009127,-117.925799,615.0,260.8,143.249,0.952,2025-01-01T12:01:32
AAY010,34.008179,-117.932717,608.0,260.8,143.249,0.951,2025-01-01T12:01:42
AAY010,34.007231,-117.939634,601.0,260.8,143.249,0.95,2025-01-01T12:01:52
AAY010,34.006284,-117.946552,594.0,260.8,143.249,0.949,2025-01-01T12:02:02
AAY010,34.005336,-117.95347,587.0,260.8,143.249,0.948,2025-01-01T12:02:12
AAY010,34.004388,-117.960388,580.0,260.8,143.249,0.947,2025-01-01T12:02:22
AAY010,34.003441,-117.967305,573.0,260.8,143.249,0.946,2025-01-01T12:02:32
AAY010,34.002493,-117.974223,566.0,260.8,143.249,0.945,2025-01-01T12:02:42
AAY010,34.001546,-117.981141,559.0,260.8,143.249,0.944,2025-01-01T12:02:52
AAY010,34.000598,-117.988059,552.0,260.8,143.249,0.943,2025-01-01T12:03:02
AAY010,33.99965,-117.994976,545.0,260.8,143.249,0.942,2025-01-01T12:03:12
AAY010,33.998703,-118.001894,538.0,260.8,143.249,0.941,2025-01-01T12:03:22
AAY010,33.997755,-118.008812,531.0,260.8,143.249,0.94,2025-01-01T12:03:32
AAY010,33.996807,-118.01573,524.0,260.8,143.249,0.939,2025-01-01T12:03:42
AAY010,33.99586,-118.022648,517.0,260.8,143.249,0.938,2025-01-01T12:03:52
AAY010,33.994912,-118.029565,510.0,260.8,143.249,0.937,2025-01-01T12:04:02
AAY010,33.993964,-118.036483,503.0,260.8,143.249,0.936,2025-01-01T12:04:12
AAY010,33.993017,-118.043401,496.0,260.8,143.249,0.935,2025-01-01T12:04:22
AAY010,33.992069,-118.050319,489.0,260.8,143.249,0.934,2025-01-01T12:04:32
AAY010,33.991121,-118.057236,482.0,260.8,143.249,0.933,2025-01-01T12:04:42
AAY010,33.990174,-118.064154,475.0,260.8,143.249,0.932,2025-01-01T12:04:52
AAY010,33.989226,-118.071072,468.0,260.8,143.249,0.931,2025-01-01T12:05:02
AAY010,33.988278,-118.07799,461.0,260.8,143.249,0.93,2025-01-01T12:05:12
AAY010,33.987331,-118.084907,454.0,260.8,143.249,0.929,2025-01-01T12:05:22
AAY010,33.986383,-118.091825,447.0,260.8,143.249,0.928,2025-01-01T12:05:32
AAY010,33.985435,-118.098743,440.0,260.8,143.249,0.927,2025-01-01T12:05:42
AAY010,33.984488,-118.105661,433.0,260.8,143.249,0.926,2025-01-01T12:05:52
AAY010,33.98354,-118.112578,426.0,260.8,143.249,0.925,2025-01-01T12:06:02
AAY010,33.982592,-118.119496,419.0,260.8,143.249,0.924,2025-01-01T12:06:12
AAY010,33.981645,-118.126414,412.0,260.8,143.249,0.923,2025-01-01T12:06:22
AAY010,33.980697,-118.133332,405.0,260.8,143.249,0.922,2025-01-01T12:06:32
AAY010,33.979749,-118.140249,398.0,260.8,143.249,0.921,2025-01-01T12:06:42
AAY010,33.978802,-118.147167,391.0,260.8,143.249,0.92,2025-01-01T12:06:52
AAY010,33.977854,-118.154085,384.0,260.8,143.249,0.919,2025-01-01T12:07:02
AAY010,33.976907,-118.161003,377.0,260.8,143.249,0.918,2025-01-01T12:07:12
AAY010,33.975959,-118.16792,370.0,260.8,143.249,0.917,2025-01-01T12:07:22
AAY010,33.975011,-118.174838,363.0,260.8,143.249,0.916,2025-01-01T12:07:32
AAY010,33.974064,-118.181756,356.0,260.8,143.249,0.915,2025-01-01T12:07:42
AAY010,33.973116,-118.188674,349.0,260.8,143.249,0.914,2025-01-01T12:07:52
AAY010,33.972168,-118.195591,342.0,260.8,143.249,0.913,2025-01-01T12:08:02
AAY010,33.971221,-118.202509,335.0,260.8,143.249,0.912,2025-01-01T12:08:12
AAY010,33.970273,-118.209427,328.0,260.8,143.249,0.911,2025-01-01T12:08:22
AAY010,33.969325,-118.216345,321.0,260.8,143.249,0.91,2025-01-01T12:08:32
AAY010,33.968378,-118.223263,314.0,260.8,143.249,0.909,2025-01-01T12:08:42
AAY010,33.96743,-118.23018,307.0,260.8,143.249,0.908,2025-01-01T12:08:52
AAY010,33.966482,-118.237098,300.0,260.8,143.249,0.907,2025-01-01T12:09:02
AAY010,33.965535,-118.244016,293.0,260.8,143.249,0.906,2025-01-01T12:09:12
AAY010,33.964587,-118.250934,286.0,260.8,143.249,0.905,2025-01-01T12:09:22
AAY010,33.963639,-118.257851,279.0,260.8,143.249,0.904,2025-01-01T12:09:32
AAY010,33.962692,-118.264769,272.0,260.8,143.249,0.903,2025-01-01T12:09:42
AAY010,33.961744,-118.271687,265.0,260.8,143.249,0.902,2025-01-01T12:09:52
AAY010,33.960796,-118.278605,258.0,260.8,143.249,0.901,2025-01-01T12:10:02
AAY010,33.959849,-118.285522,251.0,260.8,143.249,0.9,2025-01-01T12:10:12
AAY010,33.958901,-118.29244,244.0,260.8,143.249,0.899,2025-01-01T12:10:22
AAY010,33.957953,-118.299358,237.0,260.8,143.249,0.898,2025-01-01T12:10:32
AAY010,33.957006,-118.306276,230.0,260.8,143.249,0.897,2025-01-01T12:10:42
AAY010,33.956058,-118.313193,223.0,260.8,143.249,0.896,2025-01-01T12:10:52
AAY010,33.95511,-118.320111,216.0,260.8,143.249,0.895,2025-01-01T12:11:02
AAY010,33.954163,-118.327029,209.0,260.8,143.249,0.894,2025-01-01T12:11:12
AAY010,33.953215,-118.333947,202.0,260.8,143.249,0.893,2025-01-01T12:11:22
AAY010,33.952268,-118.340864,195.0,260.8,143.249,0.892,2025-01-01T12:11:32
AAY010,33.95132,-118.347782,188.0,260.8,143.249,0.891,2025-01-01T12:11:42
AAY010,33.950372,-118.3547,181.0,260.8,143.249,0.89,2025-01-01T12:11:52
AAY010,33.949425,-118.361618,174.0,260.8,143.249,0.889,2025-01-01T12:12:02
AAY010,33.948477,-118.368535,167.0,260.8,143.249,0.888,2025-01-01T12:12:12
AAY010,33.947529,-118.375453,160.0,260.8,143.249,0.887,2025-01-01T12:12:22
AAY010,33.946582,-118.382371,153.0,260.8,143.249,0.886,2025-01-01T12:12:32
AAY010,33.945634,-118.389289,146.0,260.8,143.249,0.885,2025-01-01T12:12:42
AAY010,33.944686,-118.396206,139.0,260.8,143.249,0.884,2025-01-01T12:12:52
AAY010,33.943739,-118.403124,132.0,260.8,143.249,0.883,2025-01-01T12:13:02
AAY010,33.942791,-118.410042,125.0,260.8,143.249,0.882,2025-01-01T12:13:12
AAZ005,34.053666,-117.600664,944.0,260.8,291.968,0.999,2025-01-01T11:41:13
AAZ005,34.051687,-117.615117,929.4,260.8,291.968,0.998,2025-01-01T11:41:23
AAZ005,34.049707,-117.629571,914.8,260.8,291.968,0.997,2025-01-01T11:41:33
AAZ005,34.047727,-117.644024,900.1,260.8,291.968,0.996,2025-01-01T11:41:43
AAZ005,34.045747,-117.658477,885.5,260.8,291.968,0.995,2025-01-01T11:41:53
AAZ005,34.043767,-117.67293,870.9,260.8,291.968,0.994,2025-01-01T11:42:03
AAZ005,34.041787,-117.687383,856.2,260.8,291.968,0.993,2025-01-01T11:42:13
AAZ005,34.039807,-117.701836,841.6,260.8,291.968,0.992,2025-01-01T11:42:23
AAZ005,34.037827,-117.71629,827.0,260.8,291.968,0.991,2025-01-01T11:42:33
AAZ005,34.035847,-117.730743,812.4,260.8,291.968,0.99,2025-01-01T11:42:43
AAZ005,34.033867,-117.745196,797.8,260.8,291.968,0.989,2025-01-01T11:42:53
AAZ005,34.031887,-117.759649,783.1,260.8,291.968,0.988,2025-01-01T11:43:03
AAZ005,34.029907,-117.774102,768.5,260.8,291.968,0.987,2025-01-01T11:43:13
AAZ005,34.027928,-117.788556,753.9,260.8,291.968,0.986,2025-01-01T11:43:23
AAZ005,34.025948,-117.803009,739.2,260.8,291.968,0.985,2025-01-01T11:43:33
AAZ005,34.023968,-117.817462,724.6,260.8,291.968,0.984,2025-01-01T11:43:43
AAZ005,34.021988,-117.831915,710.0,260.8,291.968,0.983,2025-01-01T11:43:53
AAZ005,34.020008,-117.846368,695.4,260.8,291.968,0.982,2025-01-01T11:44:03
AAZ005,34.018028,-117.860821,680.8,260.8,291.968,0.981,2025-01-01T11:44:13
AAZ005,34.016048,-117.875275,666.1,260.8,291.968,0.98,2025-01-01T11:44:23
AAZ005,34.014068,-117.889728,651.5,260.8,291.968,0.979,2025-01-01T11:44:33
AAZ005,34.012088,-117.904181,636.9,260.8,291.968,0.978,2025-01-01T11:44:43
AAZ005,34.010108,-117.918634,622.2,260.8,291.968,0.977,2025-01-01T11:44:53
AAZ005,34.008128,-117.933087,607.6,260.8,291.968,0.976,2025-01-01T11:45:03
AAZ005,34.006148,-117.94754,593.0,260.8,291.968,0.975,2025-01-01T11:45:13
AAZ005,34.004168,-117.961994,578.4,260.8,291.968,0.974,2025-01-01T11:45:23
AAZ005,34.002189,-117.976447,563.8,260.8,291.968,0.973,2025-01-01T11:45:33
AAZ005,34.000209,-117.9909,549.1,260.8,291.968,0.972,2025-01-01T11:45:43
AAZ005,33.998229,-118.005353,534.5,260.8,291.968,0.971,2025-01-01T11:45:53
AAZ005,33.996249,-118.019806,519.9,260.8,291.968,0.97,2025-01-01T11:46:03
AAZ005,33.994269,-118.034259,505.2,260.8,291.968,0.969,2025-01-01T11:46:13
AAZ005,33.992289,-118.048713,490.6,260.8,291.968,0.968,2025-01-01T11:46:23
AAZ005,33.990309,-118.063166,476.0,260.8,291.968,0.967,2025-01-01T11:46:33
AAZ005,33.988329,-118.077619,461.4,260.8,291.968,0.966,2025-01-01T11:46:43
AAZ005,33.986349,-118.092072,446.8,260.8,291.968,0.965,2025-01-01T11:46:53
AAZ005,33.984369,-118.106525,432.1,260.8,291.968,0.964,2025-01-01T11:47:03
AAZ005,33.982389,-118.120979,417.5,260.8,291.968,0.963,2025-01-01T11:47:13
AAZ005,33.980409,-118.135432,402.9,260.8,291.968,0.962,2025-01-01T11:47:23
AAZ005,33.97843,-118.149885,388.2,260.8,291.968,0.961,2025-01-01T11:47:33
AAZ005,33.97645,-118.164338,373.6,260.8,291.968,0.96,2025-01-01T11:47:43
AAZ005,33.97447,-118.178791,359.0,260.8,291.968,0.959,2025-01-01T11:47:53
AAZ005,33.97249,-118.193244,344.4,260.8,291.968,0.958,2025-01-01T11:48:03
AAZ005,33.97051,-118.207698,329.8,260.8,291.968,0.957,2025-01-01T11:48:13
AAZ005,33.96853,-118.222151,315.1,260.8,291.968,0.956,2025-01-01T11:48:23
AAZ005,33.96655,-118.236604,300.5,260.8,291.968,0.955,2025-01-01T11:48:33
AAZ005,33.96457,-118.251057,285.9,260.8,291.968,0.954,2025-01-01T11:48:43
AAZ005,33.96259,-118.26551,271.2,260.8,291.968,0.953,2025-01-01T11:48:53
AAZ005,33.96061,-118.279963,256.6,260.8,291.968,0.952,2025-01-01T11:49:03
AAZ005,33.95863,-118.294417,242.0,260.8,291.968,0.951,2025-01-01T11:49:13
AAZ005,33.95665,-118.30887,227.4,260.8,291.968,0.95,2025-01-01T11:49:23
AAZ005,33.954671,-118.323323,212.8,260.8,291.968,0.949,2025-01-01T11:49:33
AAZ005,33.952691,-118.337776,198.1,260.8,291.968,0.948,2025-01-01T11:49:43
AAZ005,33.950711,-118.352229,183.5,260.8,291.968,0.947,2025-01-01T11:49:53
