tail_number,latitude,longitude,altitude,heading,speed,fuel,timestamp
AAY010,34.042197,-117.684393,859.3,260.8,144.124,0.987,2025-01-01T11:34:52
AAY010,34.041241,-117.69137,852.2,260.8,144.124,0.986,2025-01-01T11:35:02
AAY010,34.040285,-117.698348,845.2,260.8,144.124,0.985,2025-01-01T11:35:12
AAY010,34.039329,-117.705325,838.1,260.8,144.124,0.984,2025-01-01T11:35:22
AAY010,34.038373,-117.712303,831.0,260.8,144.124,0.983,2025-01-01T11:35:32
AAY010,34.037417,-117.71928,824.0,260.8,144.124,0.982,2025-01-01T11:35:42
AAY010,34.036462,-117.726257,816.9,260.8,144.124,0.981,2025-01-01T11:35:52
AAY010,34.035506,-117.733235,809.9,260.8,144.124,0.98,2025-01-01T11:36:02
AAY010,34.03455,-117.740212,802.8,260.8,144.124,0.979,2025-01-01T11:36:12
AAY010,34.033594,-117.74719,795.7,260.8,144.124,0.978,2025-01-01T11:36:22
AAY010,34.032638,-117.754167,788.7,260.8,144.124,0.977,2025-01-01T11:36:32
AAY010,34.031683,-117.761144,781.6,260.8,144.124,0.976,2025-01-01T11:36:42
AAY010,34.030727,-117.768122,774.6,260.8,144.124,0.975,2025-01-01T11:36:52
AAY010,34.029771,-117.775099,767.5,260.8,144.124,0.974,2025-01-01T11:37:02
AAY010,34.028815,-117.782077,760.4,260.8,144.124,0.973,2025-01-01T11:37:12
AAY010,34.027859,-117.789054,753.4,260.8,144.124,0.972,2025-01-01T11:37:22
AAY010,34.026903,-117.796031,746.3,260.8,144.124,0.971,2025-01-01T11:37:32
AAY010,34.025948,-117.803009,739.2,260.8,144.124,0.97,2025-01-01T11:37:42
AAY010,34.024992,-117.809986,732.2,260.8,144.124,0.969,2025-01-01T11:37:52
AAY010,34.024036,-117.816963,725.1,260.8,144.124,0.968,2025-01-01T11:38:02
AAY010,34.02308,-117.823941,718.1,260.8,144.124,0.967,2025-01-01T11:38:12
AAY010,34.022124,-117.830918,711.0,260.8,144.124,0.966,2025-01-01T11:38:22
AAY010,34.021168,-117.837896,703.9,260.8,144.124,0.965,2025-01-01T11:38:32
AAY010,34.020213,-117.844873,696.9,260.8,144.124,0.964,2025-01-01T11:38:42
AAY010,34.019257,-117.85185,689.8,260.8,144.124,0.963,2025-01-01T11:38:52
AAY010,34.018301,-117.858828,682.8,260.8,144.124,0.962,2025-01-01T11:39:02
AAY010,34.017345,-117.865805,675.7,260.8,144.124,0.961,2025-01-01T11:39:12
AAY010,34.016389,-117.872783,668.6,260.8,144.124,0.96,2025-01-01T11:39:22
AAY010,34.015434,-117.87976,661.6,260.8,144.124,0.959,2025-01-01T11:39:32
AAY010,34.014478,-117.886737,654.5,260.8,144.124,0.958,2025-01-01T11:39:42
AAY010,34.013522,-117.893715,647.5,260.8,144.124,0.957,2025-01-01T11:39:52
AAY010,34.012566,-117.900692,640.4,260.8,144.124,0.956,2025-01-01T11:40:02
AAY010,34.01161,-117.90767,633.3,260.8,144.124,0.955,2025-01-01T11:40:12
AAY010,34.010654,-117.914647,626.3,260.8,144.124,0.954,2025-01-01T11:40:22
AAY010,34.009699,-117.921624,619.2,260.8,144.124,0.953,2025-01-01T11:40:32
AAY010,34.008743,-117.928602,612.2,260.8,144.124,0.952,2025-01-01T11:40:42
AAY010,34.007787,-117.935579,605.1,260.8,144.124,0.951,2025-01-01T11:40:52
AAY010,34.006831,-117.942557,598.0,260.8,144.124,0.95,2025-01-01T11:41:02
AAY010,34.005875,-117.949534,591.0,260.8,144.124,0.949,2025-01-01T11:41:12
AAY010,34.004919,-117.956511,583.9,260.8,144.124,0.948,2025-01-01T11:41:22
AAY010,34.003964,-117.963489,576.9,260.8,144.124,0.947,2025-01-01T11:41:32
AAY010,34.003008,-117.970466,569.8,260.8,144.124,0.946,2025-01-01T11:41:42
AAY010,34.002052,-117.977444,562.7,260.8,144.124,0.945,2025-01-01T11:41:52
AAY010,34.001096,-117.984421,555.7,260.8,144.124,0.944,2025-01-01T11:42:02
AAY010,34.00014,-117.991398,548.6,260.8,144.124,0.943,2025-01-01T11:42:12
AAY010,33.999185,-117.998376,541.6,260.8,144.124,0.942,2025-01-01T11:42:22
AAY010,33.998229,-118.005353,534.5,260.8,144.124,0.941,2025-01-01T11:42:32
AAY010,33.997273,-118.012331,527.4,260.8,144.124,0.94,2025-01-01T11:42:42
AAY010,33.996317,-118.019308,520.4,260.8,144.124,0.939,2025-01-01T11:42:52
AAY010,33.995361,-118.026285,513.3,260.8,144.124,0.938,2025-01-01T11:43:02
AAY010,33.994405,-118.033263,506.3,260.8,144.124,0.937,2025-01-01T11:43:12
AAY010,33.99345,-118.04024,499.2,260.8,144.124,0.936,2025-01-01T11:43:22
AAY010,33.992494,-118.047217,492.1,260.8,144.124,0.935,2025-01-01T11:43:32
AAY010,33.991538,-118.054195,485.1,260.8,144.124,0.934,2025-01-01T11:43:42
AAY010,33.990582,-118.061172,478.0,260.8,144.124,0.933,2025-01-01T11:43:52
AAY010,33.989626,-118.06815,471.0,260.8,144.124,0.932,2025-01-01T11:44:02
AAY010,33.98867,-118.075127,463.9,260.8,144.124,0.931,2025-01-01T11:44:12
AAY010,33.987715,-118.082104,456.8,260.8,144.124,0.93,2025-01-01T11:44:22
AAY010,33.986759,-118.089082,449.8,260.8,144.124,0.929,2025-01-01T11:44:32
AAY010,33.985803,-118.096059,442.7,260.8,144.124,0.928,2025-01-01T11:44:42
AAY010,33.984847,-118.103037,435.7,260.8,144.124,0.927,2025-01-01T11:44:52
AAY010,33.983891,-118.110014,428.6,260.8,144.124,0.926,2025-01-01T11:45:02
AAY010,33.982936,-118.116991,421.5,260.8,144.124,0.925,2025-01-01T11:45:12
AAY010,33.98198,-118.123969,414.5,260.8,144.124,0.924,2025-01-01T11:45:22
AAY010,33.981024,-118.130946,407.4,260.8,144.124,0.923,2025-01-01T11:45:32
AAY010,33.980068,-118.137924,400.4,260.8,144.124,0.922,2025-01-01T11:45:42
AAY010,33.979112,-118.144901,393.3,260.8,144.124,0.921,2025-01-01T11:45:52
AAY010,33.978156,-118.151878,386.2,260.8,144.124,0.92,2025-01-01T11:46:02
AAY010,33.977201,-118.158856,379.2,260.8,144.124,0.919,2025-01-01T11:46:12
AAY010,33.976245,-118.165833,372.1,260.8,144.124,0.918,2025-01-01T11:46:22
AAY010,33.975289,-118.172811,365.1,260.8,144.124,0.917,2025-01-01T11:46:32
AAY010,33.974333,-118.179788,358.0,260.8,144.124,0.916,2025-01-01T11:46:42
AAY010,33.973377,-118.186765,350.9,260.8,144.124,0.915,2025-01-01T11:46:52
AAY010,33.972422,-118.193743,343.9,260.8,144.124,0.914,2025-01-01T11:47:02
AAY010,33.971466,-118.20072,336.8,260.8,144.124,0.913,2025-01-01T11:47:12
AAY010,33.97051,-118.207698,329.8,260.8,144.124,0.912,2025-01-01T11:47:22
AAY010,33.969554,-118.214675,322.7,260.8,144.124,0.911,2025-01-01T11:47:32
AAY010,33.968598,-118.221652,315.6,260.8,144.124,0.91,2025-01-01T11:47:42
AAY010,33.967642,-118.22863,308.6,260.8,144.124,0.909,2025-01-01T11:47:52
AAY010,33.966687,-118.235607,301.5,260.8,144.124,0.908,2025-01-01T11:48:02
AAY010,33.965731,-118.242585,294.4,260.8,144.124,0.907,2025-01-01T11:48:12
AAY010,33.964775,-118.249562,287.4,260.8,144.124,0.906,2025-01-01T11:48:22
AAY010,33.963819,-118.256539,280.3,260.8,144.124,0.905,2025-01-01T11:48:32
AAY010,33.962863,-118.263517,273.3,260.8,144.124,0.904,2025-01-01T11:48:42
AAY010,33.961907,-118.270494,266.2,260.8,144.124,0.903,2025-01-01T11:48:52
AAY010,33.960952,-118.277472,259.1,260.8,144.124,0.902,2025-01-01T11:49:02
AAY010,33.959996,-118.284449,252.1,260.8,144.124,0.901,2025-01-01T11:49:12
AAY010,33.95904,-118.291426,245.0,260.8,144.124,0.9,2025-01-01T11:49:22
AAY010,33.958084,-118.298404,238.0,260.8,144.124,0.899,2025-01-01T11:49:32
AAY010,33.957128,-118.305381,230.9,260.8,144.124,0.898,2025-01-01T11:49:42
AAY010,33.956173,-118.312358,223.8,260.8,144.124,0.897,2025-01-01T11:49:52
AAY010,33.955217,-118.319336,216.8,260.8,144.124,0.896,2025-01-01T11:50:02
AAY010,33.954261,-118.326313,209.7,260.8,144.124,0.895,2025-01-01T11:50:12
AAY010,33.953305,-118.333291,202.7,260.8,144.124,0.894,2025-01-01T11:50:22
AAY010,33.952349,-118.340268,195.6,260.8,144.124,0.893,2025-01-01T11:50:32
AAY010,33.951393,-118.347245,188.5,260.8,144.124,0.892,2025-01-01T11:50:42
AAY010,33.950438,-118.354223,181.5,260.8,144.124,0.891,2025-01-01T11:50:52
AAY010,33.949482,-118.3612,174.4,260.8,144.124,0.89,2025-01-01T11:51:02
AAY010,33.948526,-118.368178,167.4,260.8,144.124,0.889,2025-01-01T11:51:12
AAY010,33.94757,-118.375155,160.3,260.8,144.124,0.888,2025-01-01T11:51:22
AAY010,33.946614,-118.382132,153.2,260.8,144.124,0.887,2025-01-01T11:51:32
AAY010,33.945658,-118.38911,146.2,260.8,144.124,0.886,2025-01-01T11:51:42
AAY010,33.944703,-118.396087,139.1,260.8,144.124,0.885,2025-01-01T11:51:52
AAY010,33.943747,-118.403065,132.1,260.8,144.124,0.884,2025-01-01T11:52:02
AAY010,33.942791,-118.410042,125.0,260.8,144.124,0.883,2025-01-01T11:52:12
AAZ005,34.053666,-117.600664,944.0,260.8,290.336,0.999,2025-01-01T10:31:57
AAZ005,34.051721,-117.614864,929.6,260.8,290.336,0.998,2025-01-01T10:32:07
AAZ005,34.049776,-117.629063,915.3,260.8,290.336,0.997,2025-01-01T10:32:17
AAZ005,34.047831,-117.643263,900.9,260.8,290.336,0.996,2025-01-01T10:32:27
AAZ005,34.045886,-117.657463,886.5,260.8,290.336,0.995,2025-01-01T10:32:37
AAZ005,34.043941,-117.671662,872.2,260.8,290.336,0.994,2025-01-01T10:32:47
AAZ005,34.041995,-117.685862,857.8,260.8,290.336,0.993,2025-01-01T10:32:57
AAZ005,34.04005,-117.700062,843.4,260.8,290.336,0.992,2025-01-01T10:33:07
AAZ005,34.038105,-117.714261,829.1,260.8,290.336,0.991,2025-01-01T10:33:17
AAZ005,34.03616,-117.728461,814.7,260.8,290.336,0.99,2025-01-01T10:33:27
AAZ005,34.034215,-117.74266,800.3,260.8,290.336,0.989,2025-01-01T10:33:37
AAZ005,34.032269,-117.75686,785.9,260.8,290.336,0.988,2025-01-01T10:33:47
AAZ005,34.030324,-117.77106,771.6,260.8,290.336,0.987,2025-01-01T10:33:57
AAZ005,34.028379,-117.785259,757.2,260.8,290.336,0.986,2025-01-01T10:34:07
AAZ005,34.026434,-117.799459,742.8,260.8,290.336,0.985,2025-01-01T10:34:17
AAZ005,34.024489,-117.813658,728.5,260.8,290.336,0.984,2025-01-01T10:34:27
AAZ005,34.022544,-117.827858,714.1,260.8,290.336,0.983,2025-01-01T10:34:37
AAZ005,34.020598,-117.842058,699.7,260.8,290.336,0.982,2025-01-01T10:34:47
AAZ005,34.018653,-117.856257,685.4,260.8,290.336,0.981,2025-01-01T10:34:57
AAZ005,34.016708,-117.870457,671.0,260.8,290.336,0.98,2025-01-01T10:35:07
AAZ005,34.014763,-117.884656,656.6,260.8,290.336,0.979,2025-01-01T10:35:17
AAZ005,34.012818,-117.898856,642.3,260.8,290.336,0.978,2025-01-01T10:35:27
AAZ005,34.010872,-117.913056,627.9,260.8,290.336,0.977,2025-01-01T10:35:37
AAZ005,34.008927,-117.927255,613.5,260.8,290.336,0.976,2025-01-01T10:35:47
AAZ005,34.006982,-117.941455,599.2,260.8,290.336,0.975,2025-01-01T10:35:57
AAZ005,34.005037,-117.955654,584.8,260.8,290.336,0.974,2025-01-01T10:36:07
AAZ005,34.003092,-117.969854,570.4,260.8,290.336,0.973,2025-01-01T10:36:17
AAZ005,34.001147,-117.984054,556.1,260.8,290.336,0.972,2025-01-01T10:36:27
AAZ005,33.999201,-117.998253,541.7,260.8,290.336,0.971,2025-01-01T10:36:37
AAZ005,33.997256,-118.012453,527.3,260.8,290.336,0.97,2025-01-01T10:36:47
AAZ005,33.995311,-118.026653,512.9,260.8,290.336,0.969,2025-01-01T10:36:57
AAZ005,33.993366,-118.040852,498.6,260.8,290.336,0.968,2025-01-01T10:37:07
AAZ005,33.991421,-118.055052,484.2,260.8,290.336,0.967,2025-01-01T10:37:17
AAZ005,33.989475,-118.069251,469.8,260.8,290.336,0.966,2025-01-01T10:37:27
AAZ005,33.98753,-118.083451,455.5,260.8,290.336,0.965,2025-01-01T10:37:37
AAZ005,33.985585,-118.097651,441.1,260.8,290.336,0.964,2025-01-01T10:37:47
AAZ005,33.98364,-118.11185,426.7,260.8,290.336,0.963,2025-01-01T10:37:57
AAZ005,33.981695,-118.12605,412.4,260.8,290.336,0.962,2025-01-01T10:38:07
AAZ005,33.979749,-118.140249,398.0,260.8,290.336,0.961,2025-01-01T10:38:17
AAZ005,33.977804,-118.154449,383.6,260.8,290.336,0.96,2025-01-01T10:38:27
AAZ005,33.975859,-118.168649,369.3,260.8,290.336,0.959,2025-01-01T10:38:37
AAZ005,33.973914,-118.182848,354.9,260.8,290.336,0.958,2025-01-01T10:38:47
AAZ005,33.971969,-118.197048,340.5,260.8,290.336,0.957,2025-01-01T10:38:57
AAZ005,33.970024,-118.211247,326.2,260.8,290.336,0.956,2025-01-01T10:39:07
AAZ005,33.968078,-118.225447,311.8,260.8,290.336,0.955,2025-01-01T10:39:17
AAZ005,33.966133,-118.239647,297.4,260.8,290.336,0.954,2025-01-01T10:39:27
AAZ005,33.964188,-118.253846,283.1,260.8,290.336,0.953,2025-01-01T10:39:37
AAZ005,33.962243,-118.268046,268.7,260.8,290.336,0.952,2025-01-01T10:39:47
AAZ005,33.960298,-118.282246,254.3,260.8,290.336,0.951,2025-01-01T10:39:57
AAZ005,33.958352,-118.296445,239.9,260.8,290.336,0.95,2025-01-01T10:40:07
AAZ005,33.956407,-118.310645,225.6,260.8,290.336,0.949,2025-01-01T10:40:17
AAZ005,33.954462,-118.324844,211.2,260.8,290.336,0.948,2025-01-01T10:40:27
AAZ005,33.952517,-118.339044,196.8,260.8,290.336,0.947,2025-01-01T10:40:37
AAZ005,33.950572,-118.353244,182.5,260.8,290.336,0.946,2025-01-01T10:40:47
AAZ005,33.948627,-118.367443,168.1,260.8,290.336,0.945,2025-01-01T10:40:57
AAZ005,33.946681,-118.381643,153.7,260.8,290.336,0.944,2025-01-01T10:41:07
AAZ005,33.944736,-118.395842,139.4,260.8,290.336,0.943,2025-01-01T10:41:17
AAZ005,33.942791,-118.410042,125.0,260.8,290.336,0.942,2025-01-01T10:41:27
AAZ010,34.053666,-117.600664,944.0,260.8,287.287,0.999,2025-01-01T10:46:54
AAZ010,34.051721,-117.614864,929.6,260.8,287.287,0.998,2025-01-01T10:47:04
AAZ010,34.049776,-117.629063,915.3,260.8,287.287,0.997,2025-01-01T10:47:14
AAZ010,34.047831,-117.643263,900.9,260.8,287.287,0.996,2025-01-01T10:47:24
AAZ010,34.045886,-117.657463,886.5,260.8,287.287,0.995,2025-01-01T10:47:34
AAZ010,34.043941,-117.671662,872.2,260.8,287.287,0.994,2025-01-01T10:47:44
AAZ010,34.041995,-117.685862,857.8,260.8,287.287,0.993,2025-01-01T10:47:54
AAZ010,34.04005,-117.700062,843.4,260.8,287.287,0.992,2025-01-01T10:48:04
AAZ010,34.038105,-117.714261,829.1,260.8,287.287,0.991,2025-01-01T10:48:14
AAZ010,34.03616,-117.728461,814.7,260.8,287.287,0.99,2025-01-01T10:48:24
AAZ010,34.034215,-117.74266,800.3,260.8,287.287,0.989,2025-01-01T10:48:34
AAZ010,34.032269,-117.75686,785.9,260.8,287.287,0.988,2025-01-01T10:48:44
AAZ010,34.030324,-117.77106,771.6,260.8,287.287,0.987,2025-01-01T10:48:54
AAZ010,34.028379,-117.785259,757.2,260.8,287.287,0.986,2025-01-01T10:49:04
AAZ010,34.026434,-117.799459,742.8,260.8,287.287,0.985,2025-01-01T10:49:14
AAZ010,34.024489,-117.813658,728.5,260.8,287.287,0.984,2025-01-01T10:49:24
AAZ010,34.022544,-117.827858,714.1,260.8,287.287,0.983,2025-01-01T10:49:34
AAZ010,34.020598,-117.842058,699.7,260.8,287.287,0.982,2025-01-01T10:49:44
AAZ010,34.018653,-117.856257,685.4,260.8,287.287,0.981,2025-01-01T10:49:54
AAZ010,34.016708,-117.870457,671.0,260.8,287.287,0.98,2025-01-01T10:50:04
AAZ010,34.014763,-117.884656,656.6,260.8,287.287,0.979,2025-01-01T10:50:14
AAZ010,34.012818,-117.898856,642.3,260.8,287.287,0.978,2025-01-01T10:50:24
AAZ010,34.010872,-117.913056,627.9,260.8,287.287,0.977,2025-01-01T10:50:34
AAZ010,34.008927,-117.927255,613.5,260.8,287.287,0.976,2025-01-01T10:50:44
AAZ010,34.006982,-117.941455,599.2,260.8,287.287,0.975,2025-01-01T10:50:54
AAZ010,34.005037,-117.955654,584.8,260.8,287.287,0.974,2025-01-01T10:51:04
AAZ010,34.003092,-117.969854,570.4,260.8,287.287,0.973,2025-01-01T10:51:14
AAZ010,34.001147,-117.984054,556.1,260.8,287.287,0.972,2025-01-01T10:51:24
AAZ010,33.999201,-117.998253,541.7,260.8,287.287,0.971,2025-01-01T10:51:34
AAZ010,33.997256,-118.012453,527.3,260.8,287.287,0.97,2025-01-01T10:51:44
AAZ010,33.995311,-118.026653,512.9,260.8,287.287,0.969,2025-01-01T10:51:54
AAZ010,33.993366,-118.040852,498.6,260.8,287.287,0.968,2025-01-01T10:52:04
AAZ010,33.991421,-118.055052,484.2,260.8,287.287,0.967,2025-01-01T10:52:14
AAZ010,33.989475,-118.069251,469.8,260.8,287.287,0.966,2025-01-01T10:52:24
AAZ010,33.98753,-118.083451,455.5,260.8,287.287,0.965,2025-01-01T10:52:34
AAZ010,33.985585,-118.097651,441.1,260.8,287.287,0.964,2025-01-01T10:52:44
AAZ010,33.98364,-118.11185,426.7,260.8,287.287,0.963,2025-01-01T10:52:54
AAZ010,33.981695,-118.12605,412.4,260.8,287.287,0.962,2025-01-01T10:53:04
AAZ010,33.979749,-118.140249,398.0,260.8,287.287,0.961,2025-01-01T10:53:14
AAZ010,33.977804,-118.154449,383.6,260.8,287.287,0.96,2025-01-01T10:53:24
AAZ010,33.975859,-118.168649,369.3,260.8,287.287,0.959,2025-01-01T10:53:34
AAZ010,33.973914,-118.182848,354.9,260.8,287.287,0.958,2025-01-01T10:53:44
AAZ010,33.971969,-118.197048,340.5,260.8,287.287,0.957,2025-01-01T10:53:54
AAZ010,33.970024,-118.211247,326.2,260.8,287.287,0.956,2025-01-01T10:54:04
AAZ010,33.968078,-118.225447,311.8,260.8,287.287,0.955,2025-01-01T10:54:14
AAZ010,33.966133,-118.239647,297.4,260.8,287.287,0.954,2025-01-01T10:54:24
AAZ010,33.964188,-118.253846,283.1,260.8,287.287,0.953,2025-01-01T10:54:34
AAZ010,33.962243,-118.268046,268.7,260.8,287.287,0.952,2025-01-01T10:54:44
AAZ010,33.960298,-118.282246,254.3,260.8,287.287,0.951,2025-01-01T10:54:54
AAZ010,33.958352,-118.296445,239.9,260.8,287.287,0.95,2025-01-01T10:55:04
AAZ010,33.956407,-118.310645,225.6,260.8,287.287,0.949,2025-01-01T10:55:14
AAZ010,33.954462,-118.324844,211.2,260.8,287.287,0.948,2025-01-01T10:55:24
AAZ010,33.952517,-118.339044,196.8,260.8,287.287,0.947,2025-01-01T10:55:34
AAZ010,33.950572,-118.353244,182.5,260.8,287.287,0.946,2025-01-01T10:55:44
AAZ010,33.948627,-118.367443,168.1,260.8,287.287,0.945,2025-01-01T10:55:54
AAZ010,33.946681,-118.381643,153.7,260.8,287.287,0.944,2025-01-01T10:56:04
AAZ010,33.944736,-118.395842,139.4,260.8,287.287,0.943,2025-01-01T10:56:14
AAZ010,33.942791,-118.410042,125.0,260.8,287.287,0.942,2025-01-01T10:56:24
AAX006,34.053666,-117.600664,944.0,282.4,46.17,0.999,2025-01-01T11:25:42
AAX006,34.054061,-117.602864,943.5,282.4,46.17,0.998,2025-01-01T11:25:52
AAX006,34.054456,-117.605064,943.0,282.4,46.17,0.997,2025-01-01T11:26:02
AAX006,34.054851,-117.607263,942.5,282.4,46.17,0.996,2025-01-01T11:26:12
AAX006,34.055246,-117.609463,941.9,282.4,46.17,0.995,2025-01-01T11:26:22
AAX006,34.055641,-117.611663,941.4,282.4,46.17,0.994,2025-01-01T11:26:32
AAX006,34.056035,-117.613863,940.9,282.4,46.17,0.993,2025-01-01T11:26:42
AAX006,34.05643,-117.616062,940.4,282.4,46.17,0.992,2025-01-01T11:26:52
AAX006,34.056825,-117.618262,939.9,282.4,46.17,0.991,2025-01-01T11:27:02
AAX006,34.05722,-117.620462,939.4,282.4,46.17,0.99,2025-01-01T11:27:12
AAX006,34.057615,-117.622661,938.8,282.4,46.17,0.989,2025-01-01T11:27:22
AAX006,34.05801,-117.624861,938.3,282.4,46.17,0.988,2025-01-01T11:27:32
AAX006,34.058404,-117.627061,937.8,282.4,46.17,0.987,2025-01-01T11:27:42
AAX006,34.058799,-117.62926,937.3,282.4,46.17,0.986,2025-01-01T11:27:52
AAX006,34.059194,-117.63146,936.8,282.4,46.17,0.985,2025-01-01T11:28:02
AAX006,34.059589,-117.63366,936.3,282.4,46.17,0.984,2025-01-01T11:28:12
AAX006,34.059984,-117.63586,935.8,282.4,46.17,0.983,2025-01-01T11:28:22
AAX006,34.060378,-117.638059,935.2,282.4,46.17,0.982,2025-01-01T11:28:32
AAX006,34.060773,-117.640259,934.7,282.4,46.17,0.981,2025-01-01T11:28:42
AAX006,34.061168,-117.642459,934.2,282.4,46.17,0.98,2025-01-01T11:28:52
AAX006,34.061563,-117.644658,933.7,282.4,46.17,0.979,2025-01-01T11:29:02
AAX006,34.061958,-117.646858,933.2,282.4,46.17,0.978,2025-01-01T11:29:12
AAX006,34.062353,-117.649058,932.7,282.4,46.17,0.977,2025-01-01T11:29:22
AAX006,34.062747,-117.651258,932.1,282.4,46.17,0.976,2025-01-01T11:29:32
AAX006,34.063142,-117.653457,931.6,282.4,46.17,0.975,2025-01-01T11:29:42
AAX006,34.063537,-117.655657,931.1,282.4,46.17,0.974,2025-01-01T11:29:52
AAX006,34.063932,-117.657857,930.6,282.4,46.17,0.973,2025-01-01T11:30:02
AAX006,34.064327,-117.660056,930.1,282.4,46.17,0.972,2025-01-01T11:30:12
AAX006,34.064722,-117.662256,929.6,282.4,46.17,0.971,2025-01-01T11:30:22
AAX006,34.065116,-117.664456,929.0,282.4,46.17,0.97,2025-01-01T11:30:32
AAX006,34.065511,-117.666655,928.5,282.4,46.17,0.969,2025-01-01T11:30:42
AAX006,34.065906,-117.668855,928.0,282.4,46.17,0.968,2025-01-01T11:30:52
AAX006,34.066301,-117.671055,927.5,282.4,46.17,0.967,2025-01-01T11:31:02
AAX006,34.066696,-117.673255,927.0,282.4,46.17,0.966,2025-01-01T11:31:12
AAX006,34.06709,-117.675454,926.5,282.4,46.17,0.965,2025-01-01T11:31:22
AAX006,34.067485,-117.677654,926.0,282.4,46.17,0.964,2025-01-01T11:31:32
AAX006,34.06788,-117.679854,925.4,282.4,46.17,0.963,2025-01-01T11:31:42
AAX006,34.068275,-117.682053,924.9,282.4,46.17,0.962,2025-01-01T11:31:52
AAX006,34.06867,-117.684253,924.4,282.4,46.17,0.961,2025-01-01T11:32:02
AAX006,34.069065,-117.686453,923.9,282.4,46.17,0.96,2025-01-01T11:32:12
AAX006,34.069459,-117.688653,923.4,282.4,46.17,0.959,2025-01-01T11:32:22
AAX006,34.069854,-117.690852,922.9,282.4,46.17,0.958,2025-01-01T11:32:32
AAX006,34.070249,-117.693052,922.3,282.4,46.17,0.957,2025-01-01T11:32:42
AAX006,34.070644,-117.695252,921.8,282.4,46.17,0.956,2025-01-01T11:32:52
AAX006,34.071039,-117.697451,921.3,282.4,46.17,0.955,2025-01-01T11:33:02
AAX006,34.071434,-117.699651,920.8,282.4,46.17,0.954,2025-01-01T11:33:12
AAX006,34.071828,-117.701851,920.3,282.4,46.17,0.953,2025-01-01T11:33:22
AAX006,34.072223,-117.704051,919.8,282.4,46.17,0.952,2025-01-01T11:33:32
AAX006,34.072618,-117.70625,919.3,282.4,46.17,0.951,2025-01-01T11:33:42
AAX006,34.073013,-117.70845,918.7,282.4,46.17,0.95,2025-01-01T11:33:52
AAX006,34.073408,-117.71065,918.2,282.4,46.17,0.949,2025-01-01T11:34:02
AAX006,34.073803,-117.712849,917.7,282.4,46.17,0.948,2025-01-01T11:34:12
AAX006,34.074197,-117.715049,917.2,282.4,46.17,0.947,2025-01-01T11:34:22
AAX006,34.074592,-117.717249,916.7,282.4,46.17,0.946,2025-01-01T11:34:32
AAX006,34.074987,-117.719448,916.2,282.4,46.17,0.945,2025-01-01T11:34:42
AAX006,34.075382,-117.721648,915.6,282.4,46.17,0.944,2025-01-01T11:34:52
AAX006,34.075777,-117.723848,915.1,282.4,46.17,0.943,2025-01-01T11:35:02
AAX006,34.076171,-117.726048,914.6,282.4,46.17,0.942,2025-01-01T11:35:12
AAX006,34.076566,-117.728247,914.1,282.4,46.17,0.941,2025-01-01T11:35:22
AAX006,34.076961,-117.730447,913.6,282.4,46.17,0.94,2025-01-01T11:35:32
AAX006,34.077356,-117.732647,913.1,282.4,46.17,0.939,2025-01-01T11:35:42
AAX006,34.077751,-117.734846,912.6,282.4,46.17,0.938,2025-01-01T11:35:52
AAX006,34.078146,-117.737046,912.0,282.4,46.17,0.937,2025-01-01T11:36:02
AAX006,34.07854,-117.739246,911.5,282.4,46.17,0.936,2025-01-01T11:36:12
AAX006,34.078935,-117.741446,911.0,282.4,46.17,0.935,2025-01-01T11:36:22
AAX006,34.07933,-117.743645,910.5,282.4,46.17,0.934,2025-01-01T11:36:32
AAX006,34.079725,-117.745845,910.0,282.4,46.17,0.933,2025-01-01T11:36:42
AAX006,34.08012,-117.748045,909.5,282.4,46.17,0.932,2025-01-01T11:36:52
AAX006,34.080515,-117.750244,908.9,282.4,46.17,0.931,2025-01-01T11:37:02
AAX006,34.080909,-117.752444,908.4,282.4,46.17,0.93,2025-01-01T11:37:12
AAX006,34.081304,-117.754644,907.9,282.4,46.17,0.929,2025-01-01T11:37:22
AAX006,34.081699,-117.756843,907.4,282.4,46.17,0.928,2025-01-01T11:37:32
AAX006,34.082094,-117.759043,906.9,282.4,46.17,0.927,2025-01-01T11:37:42
AAX006,34.082489,-117.761243,906.4,282.4,46.17,0.926,2025-01-01T11:37:52
AAX006,34.082883,-117.763443,905.9,282.4,46.17,0.925,2025-01-01T11:38:02
AAX006,34.083278,-117.765642,905.3,282.4,46.17,0.924,2025-01-01T11:38:12
